timestamp(ms),pitch(¡Æ),roll(¡Æ),yaw(¡Æ),flex1,flex2,flex3,flex4,flex5
33956,5.74,-2.01,-3.48,1010.9862033470315,1017.7896098298513,1032.757104092055,1059.9707300233345,1221.8918043144472
33976,2.87,-0.18,-7.51,946.852504921506,959.5619345177678,958.2909915581416,990.0645655487963,1044.715112812722
33996,-0.67,3.66,2.62,1007.7196558994066,1032.1986758807686,1028.1188392172082,1053.9578047530906,1132.8346469152573
34016,2.87,-4.09,6.35,970.1481504651471,987.1912936489944,996.3683707479889,1017.3445469742625,1088.1391417379352
34036,-0.85,6.65,0.98,1102.225668243494,1132.0155511689939,1123.078586291344,1157.3369516556686,1230.3221648231433
34056,0.73,-5.49,5.25,1090.4572432747286,1120.008930084342,1117.0537614033806,1153.9933699153971,1217.5294965560656
34076,0.61,-1.95,1.1,805.4186219084077,821.7446750551998,826.0982892276777,846.7779565469475,900.1097301598014
34096,7.26,-1.16,-1.46,1016.6051340638024,1020.6933584635229,1028.8698072629636,1062.9383439273004,1131.0754172559734
34116,11.41,-0.92,-0.12,1171.7188016527366,1184.3179285522283,1189.042601139538,1218.9655275258308,1297.7100706476544
34136,7.02,-0.67,2.08,991.8012066746379,1002.4514209744998,1010.4390816993963,1037.064617449051,1095.6407960982913
34156,6.59,-4.58,5.68,924.9316573755976,948.7120382824129,943.7056423020307,976.2472161745145,1023.8079779881447
34176,6.29,-1.04,-1.59,944.4740511765956,960.9991691648805,958.456843320529,982.6089388418687,1043.6247591063054
34196,11.84,-4.21,12.27,1133.1909625836886,1153.1253096927385,1160.7923662731423,1191.4605925947578,1263.530924450554
34216,11.96,-8.24,7.69,1152.1798701980806,1163.0788689702244,1180.2058670407366,1212.9028633571686,1282.9678554638085
34236,13.24,7.93,-0.85,1007.8554601040447,1022.7766041971059,1028.202474776401,1055.331827672876,1113.659936400297
34256,5.86,-0.31,17.7,896.3165204153217,905.9543324627983,914.3874180043402,937.2772216170972,984.2615553485455
34276,-4.03,-1.04,18.86,1125.0881630798901,1141.7673676538507,1138.7347850040396,1164.5117375274335,1244.8751777474256
34296,-9.28,-4.88,8.54,1183.622301301524,1191.555426645368,1193.1420517141369,1229.6344282958191,1299.4459313216464
34316,-6.96,-1.59,-3.85,1032.430473930353,1053.3864375419298,1058.974694505017,1084.1218508389093,1149.7838701551834
34336,-0.67,-6.16,-2.93,1033.089926149515,1048.3641051651664,1049.752666893862,1074.7467780103825,1130.2892471582059
34356,-6.1,-1.59,-5.92,1050.442567571373,1064.561419286042,1060.3257637716413,1085.7396968580456,1160.569610945791
34376,-5.92,0.24,-2.38,887.3434521824364,899.2701114859638,901.6554433466692,921.9307641626658,974.4080650981863
34396,0.0,-2.44,4.82,1162.9180925906858,1184.9192456937528,1188.0622675656193,1213.206442540553,1282.352923721621
34416,1.53,0.31,5.86,1054.6014494861556,1065.941250018265,1075.8635754838606,1098.543176548079,1160.9120794746796
34436,2.32,0.79,2.99,1063.3779430685404,1076.2413859282406,1073.3828430705294,1101.9682716476407,1173.4318430904189
34456,-3.85,-1.65,-1.71,887.475150278742,899.4196341317532,897.0307373611511,922.114153452475,978.2532275616281
34476,-7.32,-4.7,-0.49,955.987936625834,959.8427266928736,972.6920269163392,991.9659772515375,1053.642618324172
34496,-4.09,-0.67,-1.28,973.9466437674471,994.9765308123581,994.9765308123581,1022.578257558804,1080.4104469323097
34516,-1.16,2.01,-0.49,985.167468977901,1003.6806831600361,998.3911933937117,1028.8057595500766,1085.6677745380628
34536,-0.55,-0.73,3.72,931.7835825601462,944.3413127833288,945.597085805647,970.7125462520122,1033.501197367925
34556,-0.73,3.48,1.65,997.3880319185058,1009.4532097239717,1017.496661594282,1044.3081678286505,1097.9311802973873
34576,-0.37,-0.31,1.04,1078.4667075774073,1088.5863683723696,1091.4777000280728,1123.2823482408116,1220.1419587068788
34596,1.59,2.93,0.92,1086.9181051207133,1104.4726371011286,1104.4726371011286,1141.044578726994,1179.0793980178937
34616,-0.12,-1.77,1.89,1164.0332713674586,1173.4206364591319,1182.8080015508046,1209.405535977212,1281.3753350133718
34636,-1.83,-2.99,0.37,989.0023219005584,1002.2775208522437,1002.2775208522437,1034.1379983362885,1087.23879414303
34656,-3.36,0.67,-6.35,955.2405924657704,974.5513861140003,966.8270686547083,1001.586497221522,1054.3693331933505
34676,-0.43,-2.75,-1.46,948.5546764567201,957.5153819023303,967.7561881258846,1008.7194130201019,1047.1224363584306
34696,-1.53,1.22,-3.78,1178.4494463574324,1195.9432977878394,1203.8950484380246,1246.8345019490241,1304.0871066303569
34716,0.0,-6.59,1.22,1059.7634881387514,1071.158794462824,1072.5832077533332,1119.5888463401327,1173.7165513794773
34736,9.03,1.16,-10.31,1012.0329698350021,1020.2055106412067,1033.8264119848811,1067.8786653440668,1119.6380904500293
34756,22.89,-3.17,-8.85,1145.9001357464738,1159.7246682152652,1162.796786541663,1191.9819106424447,1267.2488096391971
34776,15.44,-4.09,-6.47,1199.1281814941035,1216.8334298114662,1215.2238617826151,1257.0726305327448,1340.7701680330044
34796,0.98,0.73,-7.08,1092.0715412821341,1103.7984840073113,1109.6619553699,1140.4451800234904,1207.8751006932596
34816,-3.78,-4.64,6.96,1171.6381643231339,1185.8112066334943,1188.960771591352,1234.6294634802916,1292.8964152006624
34836,-12.33,0.61,-11.84,1044.905117781647,1067.4064392951145,1054.749445943789,1111.0027497274577,1157.4117253489844
34856,-13.73,-13.24,7.2,1045.3673068885848,1056.5927276336972,1059.3990828199753,1114.1230089523979,1147.7992711877348
34876,-14.47,-1.46,-11.35,929.4922045462486,940.7815835488345,952.0709625514205,997.2284785617647,1028.587864680059
34896,-9.95,-1.59,-8.0,978.7932939612855,984.0698076753627,997.2610919605552,1051.3453575298445,1086.9618250998642
34916,-4.82,0.92,-5.07,998.4631901476316,1013.2851808245871,1022.7173567099223,1071.2256898345036,1110.3018470737497
34936,-1.04,-4.03,-4.64,1034.0632253137014,1045.1672599479425,1041.0032469601022,1099.2994287898678,1142.327562997552
34956,-0.37,-0.24,1.46,1175.462309956845,1189.6816120934197,1199.1611468511362,1259.198200316674,1303.4360291860175
34976,8.24,7.14,-0.18,1040.327220943213,1052.9798493060357,1057.1973920936434,1131.7073146747114,1149.983333421011
34996,12.51,3.11,-5.13,954.3972955468089,972.3322782819168,969.7701378911871,1051.7586303945372,1054.3207707852669
35016,4.58,-1.53,-19.41,1059.6960492842238,1072.5149531062104,1069.6663078124357,1200.7039913260762,1182.18779691654
35036,6.47,-3.97,-14.95,1016.7473460101874,1031.8611579103388,1041.4790382104352,1173.3813966117566,1134.909875411371
35056,1.22,-2.93,-11.11,1069.7556882564288,1084.134124926542,1087.0098122605648,1252.3618339668674,1186.2210252843465
35076,-1.95,1.65,-4.94,1039.1617598380137,1051.7322649973446,1054.525710588307,1237.4963967963442,1150.8995834765099
35096,-2.93,5.19,-2.62,1101.7666138058278,1134.6551694418226,1130.1703664005508,1345.4409123816079,1236.3107050439887
35116,-9.22,-5.49,0.55,1015.2593177783725,1038.5199760024052,1034.4151539628701,1239.65625593963,1131.5626088985364
35136,-6.53,2.75,-6.9,1202.0403369988226,1232.8618841013565,1226.3731373429284,1472.9455141631995,1341.5483923050288
35156,-1.71,-0.24,-1.04,1252.3611413119502,1259.067225067302,1267.4498297614916,1532.340138097888,1383.1297745413103
35176,-1.1,3.11,-2.08,845.1235772177475,856.4827650835775,862.1623590164925,1040.5016085100226,934.8611613578041
35196,-2.5,2.08,-3.3,1029.91785319147,1050.710272838673,1047.937950219046,1276.6545663382822,1139.4245966667406
35216,-1.77,-0.37,-2.75,1146.6640168349443,1160.6288018843552,1173.0419441504978,1443.0277884391046,1284.7602245457836
35236,-0.31,-3.6,1.83,1118.8809998719762,1139.9069515474228,1133.8995367830096,1399.727640108298,1236.0255877780355
35256,-0.85,0.18,-1.28,935.4175537123489,951.8505647910794,955.6427981169402,1184.4408754438796,1059.2971756904708
35276,-0.43,0.31,1.22,1074.5224927139668,1097.6616042663538,1096.2154097943296,1357.9766092307066,1198.8952173080465
35296,-0.37,0.0,-1.95,1050.8743112545787,1077.8562192462502,1086.376821769936,1329.2139936949807,1164.4823449037224
35316,0.18,-5.0,3.91,977.274239514144,993.0155695465866,991.703792043883,1233.070852541336,1079.592884725021
35336,2.62,2.99,1.16,1056.2335052862345,1069.0105234953423,1071.8498608751438,1341.5869119563058,1154.1906448893933
35356,6.77,-1.34,2.62,853.5132554967543,861.5220930148204,864.9544519511344,1076.616586357166,940.4663485500429
35376,2.56,-0.06,1.83,814.2965516548858,829.598768732964,826.3197222162329,1033.9926682758683,896.2727145731628
35396,-0.49,-2.38,1.53,1099.2719673923182,1122.9440420602552,1117.026023393271,1404.0499287420055,1211.7143220650185
35416,-0.67,0.18,-0.73,1129.4975488941695,1144.6994001578867,1147.73977041063,1439.6153146739953,1251.112359003905
35436,0.37,-2.62,4.76,1140.790805474347,1143.8533311266272,1159.1659593880279,1451.6371591807797,1264.8230943916922
35456,0.12,-3.66,5.49,983.6078535270449,998.1700155577279,996.8461826458476,1257.641266286262,1090.8383193893471
35476,2.81,2.87,-1.59,1146.9059288015596,1156.1551701628628,1171.5705724317008,1458.2970546320907,1268.6876067253813
35496,-0.18,-2.62,0.61,969.860472605453,982.9137764090257,986.8297675500974,1229.62121829655,1070.3709118929628
35516,-0.92,-1.77,-0.98,1032.4748220565132,1043.5618000114825,1046.3335445002247,1308.2633986863736,1139.1869848730923
35536,-0.61,-1.95,0.06,1123.6741194317158,1137.303589883044,1149.418674728669,1417.4649269381214,1249.368124705075
35556,-0.79,-1.46,1.71,1037.3768132400444,1047.1239779282057,1056.8711426163673,1293.5879993288606,1139.0258164165855
35576,-1.59,2.75,-2.2,1040.4013495997854,1054.4040595540218,1060.0051435357166,1282.6482318080798,1152.4230292336788
35596,-2.56,-4.09,0.67,928.8440925664196,942.6326013629522,951.4071069607456,1121.8832157178751,1030.3776573408863
35616,-6.16,-1.1,-3.05,1102.1930688913826,1111.0817226727647,1119.9703764541468,1291.8176828942012,1216.264125752453
35636,0.06,-3.23,0.06,1130.6971602536287,1139.8279583175881,1144.3933573495676,1308.7477225008356,1240.2667370211407
35656,1.83,-2.99,6.65,918.4195587327962,930.7805218382174,934.4888107698438,1034.6126119237556,1016.0711672656239
35676,12.39,2.93,1.04,1120.8261660321784,1144.962395717932,1144.962395717932,1233.9647426841477,1236.9817713948669
35696,19.65,1.16,-8.24,1009.4734891593858,1031.2411115671355,1025.7992059651979,1082.9392147855406,1118.3116011981338
35716,18.98,-10.13,-11.29,900.1723845840986,915.9223724704962,912.2877598813275,963.1723361296885,994.6723119024832
35736,20.81,-10.25,-12.21,1112.4954557698197,1124.5062029306275,1139.5196368816373,1190.5653123150703,1222.0935236121907
35756,7.39,-8.54,0.06,1037.0336297233819,1060.7931603235133,1055.2026825352473,1101.3241242884433,1141.8550882533734
35776,0.73,-3.17,7.14,924.287585982667,934.2529507911054,945.4639862005987,979.0970924290785,1025.1869046681063
35796,0.98,-2.26,5.86,1119.3295657323379,1132.8516678687015,1132.8516678687015,1167.4081511060758,1233.5162059949655
35816,3.48,-3.17,-16.54,1199.3059425864824,1212.2190617529589,1221.903901127816,1255.800838939816,1325.208854459626
35836,6.41,-0.49,-22.71,798.4155139344334,814.5559892835122,812.403925903635,840.3807498420383,881.2699540597048
35856,8.24,-7.2,-20.14,1072.0244972611106,1092.224151314483,1095.1098161792504,1128.2949621240762,1184.5654269870415
35876,-0.98,-7.32,-16.78,970.0860882046795,980.5171214111815,988.3403963160579,1015.7218584831255,1067.877024515635
35896,-8.91,3.66,-34.79,1028.8781331270623,1051.064184515247,1052.4508127270085,1084.343261597524,1143.9682747032703
35916,-9.83,2.38,-6.65,884.9360945717884,899.1900987796562,900.3779324636453,931.2616082473586,966.8966187670279
35936,-4.88,-27.95,42.91,1093.3570117139404,1106.6725910176285,1112.5906262637122,1161.4144170439015,1208.7586990125703
35956,4.03,-3.91,18.55,1057.0416877265334,1074.0907472059937,1079.7737670324802,1119.5549058178876,1162.177554516538
35976,10.01,0.98,16.42,1056.2703243423477,1061.9491970538659,1064.7886334096247,1110.2196151017688,1161.3294695054308
35996,5.55,-0.49,5.0,1171.5689098189391,1185.7411143732004,1190.4651825579542,1226.6830386410666,1286.521235647948
36016,-1.16,0.85,-4.27,1276.6562896645294,1286.9380852859886,1298.9335135110243,1350.342491618321,1396.6105719148877
36036,-3.6,-3.6,0.67,1091.244205069152,1105.9312064832725,1105.9312064832725,1154.3983111498699,1196.9906152508195
36056,-0.55,-3.85,2.08,1088.0058857386673,1108.5066695883863,1107.042327884835,1142.186528770068,1196.3671718014684
36076,-0.73,0.0,1.28,1069.2106164653883,1084.9764566545564,1084.9764566545564,1122.2411698289534,1170.9719485954724
36096,-2.5,4.88,-8.61,1018.1980597176419,1030.5149717303555,1037.3577006263072,1078.4140740020187,1116.733355819349
36116,-2.5,5.19,-9.09,1108.5157192336756,1127.884945510608,1121.9251835792443,1174.0731004786778,1214.3014935153838
36136,-2.93,-8.42,4.03,1045.2768447452695,1070.7369032099716,1073.5657985949385,1108.9269909070247,1149.945973989045
36156,-5.43,-1.16,1.53,1035.5421585246677,1059.2675179517828,1053.6850804395203,1098.344580537619,1134.6304243673246
36176,-0.18,-4.33,2.14,1200.4822889708196,1213.3560936782815,1210.1376425014162,1260.023635742831,1313.128080161111
36196,1.89,1.65,0.0,1275.1402925509478,1299.2320119783612,1299.2320119783612,1340.5321024253556,1409.3655865036792
36216,7.14,-0.06,0.18,1111.1478709927665,1126.0426145717581,1124.5531402138588,1157.32157608764,1207.9637042562113
36236,8.12,-0.43,1.28,942.2934490615403,958.7361535418087,956.2065066986904,984.0326219729909,1032.0959119922375
36256,8.85,-2.2,6.47,1070.1137891789706,1083.0413383099917,1084.4777326578828,1121.823985703055,1173.5341822271396
36276,6.04,0.73,3.11,1100.4385973247972,1115.2493456064228,1115.2493456064228,1146.3519169978372,1211.5192094369906
36296,5.92,-3.11,6.29,958.917455587462,974.4464832083115,978.328740113524,1009.3867953552232,1053.3857069476303
36316,3.05,-2.38,4.15,999.0843777393934,1011.1538534436278,1008.4717477315758,1047.3622805563307,1091.6170248051897
36336,2.2,-1.89,3.66,799.9737364588879,812.9638377275031,816.211363044657,842.1915655818874,880.0793609486818
36356,0.18,-0.12,2.5,1053.0425801347294,1074.2447797347577,1072.8312997614223,1098.273939281456,1149.1592183215234
36376,0.0,-0.43,0.55,1061.545171446528,1078.689911765987,1080.1186401259422,1108.6932073250412,1167.2710700831942
36396,2.75,-0.06,-0.06,1194.92458576756,1220.6218886872925,1215.8036443898427,1239.894865877092,1299.3198788789732
36416,1.16,-0.06,-0.98,1157.398242668872,1172.9756079807007,1182.3220271677978,1207.2458116667237,1277.3439555699529
36436,-1.65,1.95,-6.71,1020.5317162388361,1038.36358762473,1035.6202227961307,1058.9388238392226,1122.036214897
36456,-1.22,3.3,-4.39,1132.8489156666967,1138.9395012347973,1155.6886115470736,1175.4830146434003,1247.0473950685814
36476,-0.43,-0.61,0.12,1056.7521047821717,1068.1456584725456,1075.2666295290294,1102.326319543667,1156.4456995729429
36496,1.34,-6.16,2.26,1338.7507634884162,1358.5707613327936,1360.3725793186463,1383.796213134729,1470.2834764556494
36516,9.22,-2.75,-0.24,1119.331140143952,1140.3373545702461,1137.3364667950614,1161.3435689965402,1218.3604367250525
36536,12.08,-2.5,-2.08,1117.468344112338,1124.9782120163186,1136.9940006626878,1164.0295251170187,1224.1084683488648
36556,6.96,-2.87,-7.14,874.5351612229088,889.7750500914043,886.2581526602131,909.7041355348218,953.0792038528482
36576,-0.67,2.99,-5.13,1122.7544900908797,1140.8634334794422,1140.8634334794422,1168.026848562286,1231.408150422255
36596,-1.22,0.61,-7.02,970.5526182247712,977.0576625828461,987.4657335557658,1006.9808666299905,1053.8171860081297
36616,-0.73,-1.95,0.55,967.428578625476,972.6298075428173,983.0322653774999,1001.2365665881944,1059.7503919082835
36636,0.0,-2.56,4.64,1115.7829219350333,1126.2527348754425,1135.2268602529361,1159.1578612595856,1215.9939886503782
36656,-0.79,1.34,0.24,1025.0677061591264,1044.4871214314237,1044.4871214314237,1075.0033454307484,1126.3260857932485
36676,-1.28,0.73,-4.94,1162.01333139739,1168.2860079501424,1185.5358684702117,1221.6037586485384,1276.489678485122
36696,-0.79,0.0,-5.86,1012.1094756043713,1024.3363014841555,1021.6192290664256,1050.1484894525893,1104.4899378071862
36716,-0.06,-1.65,-4.88,923.4082754242987,930.8551163551399,939.5430974411212,956.9190596130837,1012.7703665943922
36736,-1.95,-0.98,-12.08,956.7063925513726,981.2704756033672,977.391936174105,999.370326273258,1042.0342599951437
36756,-3.78,3.42,-17.52,1010.6140906144135,1021.4517752322623,1022.8064858094936,1044.4818550451914,1104.0891204433606
36776,-3.91,1.16,-10.93,933.2665409505103,947.064836582843,947.064836582843,968.3894752873574,1017.3107052565373
36796,-3.54,6.65,-12.33,875.8718892974289,895.9932705380454,892.4424385544072,916.1146517786619,962.2754675659589
36816,-2.5,3.05,-6.16,995.9929728388647,1012.0789966263027,1014.7600005908756,1036.2080323074597,1089.8281115989193
36836,-1.65,3.72,-7.14,1148.9297038161299,1164.5189806657381,1181.6671852003071,1211.286811214563,1270.5260632430743
36856,-2.26,2.69,-8.73,1131.6105023360408,1151.4098785545718,1142.2717049152498,1181.8704573523116,1244.3146438876788
36876,-1.28,1.04,-8.79,1081.4943060540334,1096.0305198450822,1103.2986267406068,1122.1957046689702,1187.60866672869
36896,-1.95,5.25,-8.97,925.6685808178082,940.5987192180957,940.5987192180957,959.2613922184546,1014.0052330195077
36916,0.85,-6.65,4.46,1117.4921459094178,1131.010196061548,1140.0222294963012,1159.5483019382668,1225.6365471264583
36936,0.06,-0.85,2.5,1172.5647701591358,1180.4555155841638,1188.3462610091915,1221.4873917943085,1286.1915042795365
36956,-0.18,-2.75,5.13,1092.7374394981236,1104.4873044389637,1103.0185713213586,1136.7994330262738,1201.423690200894
36976,-0.37,0.61,2.32,1027.3157155255578,1031.4636928426194,1049.4382612165523,1066.0301704847982,1136.5457848748433
36996,-0.98,6.71,-4.52,1003.734267157526,1023.9708451244115,1018.5744243332422,1041.5092126957124,1110.3135777831235
37016,-1.53,-6.9,8.12,1005.8365009122342,1015.3383302056021,1027.5549678685038,1047.9160306400065,1119.8584524326495
37036,-9.52,-0.98,0.06,973.8829034342282,998.8542599325418,1002.7971056954333,1005.425669537361,1086.911148637121
37056,-11.66,1.89,-1.71,1140.4780284662754,1151.208332497544,1172.6689405600816,1177.2676422877682,1264.6429751138137
37076,-3.05,4.64,-7.39,974.9666730771977,988.0710638443643,992.0023810745143,1010.3485281485476,1087.664433674831
37096,1.28,5.55,-0.92,958.2240315910141,965.9412721138948,973.6585126367754,987.8067869287232,1067.5516056651566
37116,-0.49,-0.06,-0.18,1264.2145799888756,1289.6685648208663,1296.4562941093973,1298.15322643153,1406.756895048024
37136,-6.04,-7.57,3.17,1045.6918696724877,1069.6175248332308,1080.8766566735808,1078.0618737134932,1159.6905795560292
37156,-4.21,-3.91,-4.03,671.9514704237384,683.6925579445834,691.8210031513222,689.1115214157426,746.9137984414403
37176,-0.67,-3.66,-10.44,1047.8418020930937,1063.3549377902998,1071.816648170594,1071.816648170594,1163.4851772904474
37196,5.07,4.76,-5.68,1075.2406630594635,1099.8424009760326,1107.078206245612,1111.4196894073593,1186.6720642109824
37216,7.57,-1.04,7.81,1025.6336799598248,1040.8590112412796,1058.8525845739082,1063.0049476506688,1132.210998930009
37236,9.03,19.23,-7.87,981.3695442070664,1001.1818499447596,1011.7484130048625,1023.6357964474784,1088.3559951906093
37256,7.57,4.52,-1.46,809.0413150565458,829.7859641605597,833.0614350717199,852.7142605386806,897.4790296578686
37276,1.77,-3.91,-0.24,1176.4110674921442,1189.0267357762423,1203.2193625958525,1231.6046162350733,1300.9907917976125
37296,1.53,-6.47,0.12,1119.2746828922263,1155.6246049347342,1146.5371244241073,1187.4307867219288,1240.4410897005864
37316,0.18,0.67,-6.29,858.495429700298,870.1124179235768,887.5379002584949,916.5803708166916,952.5930343088557
37336,-15.63,-0.67,1.65,1182.6561208929006,1197.0397764172737,1222.6107195717148,1262.5653182505291,1313.7072045594111
37356,-0.67,3.78,2.44,1059.2185845481893,1085.0882379021477,1110.9578912561062,1128.2043268254117,1182.8180394615463
37376,-1.46,2.14,-2.87,1084.7438161994885,1099.3433292035193,1113.94284220755,1147.521722116821,1205.9197741329442
37396,-1.59,2.56,-4.21,982.9313901801802,997.5425324666423,1006.8405321034819,1038.7193880012176,1097.163957147066
37416,-0.98,0.67,-0.24,994.8037832724343,1002.8480187166857,1028.3214309568154,1047.0913136600689,1103.4009617698293
37436,-0.49,0.67,1.59,1009.7549372760096,1026.0852058033845,1038.3329071989153,1064.1891657005922,1122.7059612570188
37456,-0.55,1.59,1.4,1006.9495043076364,1044.845453394483,1028.604332357263,1047.5523069006863,1113.8702178026676
37476,-0.61,-0.85,1.83,1302.8370093225083,1323.8787914380803,1343.1670917106883,1360.7019101403316,1455.3899296604063
37496,-1.22,9.16,-9.46,960.3887131457527,977.2832371929717,990.2790249216017,1011.0722852874095,1074.7516451576962
37516,0.12,2.69,0.31,947.9212672939746,961.9550949389729,972.1615150444262,988.7469477157878,1052.537073374871
37536,-1.77,6.29,-0.92,982.9186176409107,1010.8499991976888,1012.1800649861068,1029.4709202355411,1109.2748675406217
37556,-1.22,2.75,-0.12,1128.496898330707,1146.7475220233866,1163.4772604083432,1178.6861134855765,1260.813920102636
37576,-1.65,5.25,-4.64,845.8531446668447,858.3758695542409,870.898594441637,876.590742117726,939.2043665547066
37596,-0.12,1.16,-2.87,1057.6506504161075,1074.686634046971,1078.9456299546869,1086.0439564675466,1171.223874621864
37616,0.67,3.97,-8.67,1114.6344507409003,1135.6087549215085,1147.594071596142,1158.081223686446,1228.494959149917
37636,-0.61,0.79,-4.76,1053.5758716928094,1067.7178297021087,1081.8597877114082,1091.7591583179178,1163.8831441653451
37656,-0.67,-2.93,5.74,1189.9056562423623,1201.1160729229769,1228.3413705758976,1228.3413705758976,1316.4232159235823
37676,-2.69,-1.4,4.39,908.222106755188,932.7686501810039,937.6779588661672,935.2233045235854,1006.4082804584516
37696,-1.04,2.08,0.49,1002.3570008314464,1014.4660115797457,1030.6113592441448,1023.8841310506451,1100.574532456541
37716,-1.77,-1.04,-3.54,986.9530262393362,998.8919741373927,1006.851272736097,1010.8309220354491,1091.7504577889433
37736,-2.56,14.34,-20.2,992.5306695645895,1001.8815641634484,1019.2475112756148,1012.5683008478585,1102.0697205797933
37756,0.24,-9.89,5.92,939.3438499500303,949.4307637749971,958.256813371843,956.9959491437222,1036.4303955153355
37776,-1.77,4.58,-3.6,1184.4070649894315,1201.9184597675012,1214.654019606097,1209.8781846666236,1311.7626633753919
37796,-0.31,2.5,3.42,1059.8385100692026,1071.2193262847109,1084.0227445271576,1084.0227445271576,1172.2240701973462
37816,-0.73,4.21,-0.06,851.9599908849601,865.6828363757246,872.5442591211068,869.1135477484157,940.0149161173655
37836,-1.46,6.1,-8.0,830.5190940158192,854.1517511626108,859.7785742927994,850.7756572844978,919.4228994727972
37856,5.49,8.54,-10.13,1107.562331166795,1119.455617944425,1140.2688698052775,1128.3755830276475,1233.928503179114
37876,8.48,5.74,2.62,1183.968403235734,1209.4643580833408,1217.431843973218,1211.0578552613163,1319.4156633636446
37896,-0.49,-7.2,17.58,908.9147779819912,919.9097148124187,928.4613323471955,924.7963534037195,1007.8692094558371
37916,-2.08,1.83,-6.23,1067.944193571239,1095.3643823250952,1105.4665571291475,1095.3643823250952,1180.5112842449644
37936,-1.59,-8.42,6.41,1070.675537484453,1077.8806218551424,1100.9368918413484,1093.731807470659,1183.0748536672083
37956,-3.36,-2.08,-3.23,955.1949123233153,969.3554837998064,980.9414059169354,982.2287305966166,1077.4907568930118
37976,-0.31,-6.04,2.5,891.5769246182367,903.560485432998,915.5440462477593,916.7424023292353,982.6519868104223
37996,-2.32,8.12,-5.74,974.2070190176461,987.2836232997621,995.1295858690318,1001.6678880100897,1072.2815511335164
38016,-1.16,0.55,5.19,1172.008644326661,1187.7614486858902,1192.487289993659,1205.0895334810425,1298.0310792004955
38036,-4.58,5.74,-9.52,1119.4179108998508,1145.1342683124149,1154.2106297521436,1155.723356658765,1240.4360634295645
38056,-4.76,8.67,-24.35,921.5715648859875,932.7046441933351,936.4156706291176,958.6818292438126,1019.29526102826
38076,-3.3,13.67,-34.3,899.495792704328,911.5695617339163,923.6433307635045,936.9244766960517,981.5974221055283
38096,-4.7,-2.2,-0.31,973.1088246850003,977.0273837105775,997.9263651803225,1008.375855915195,1063.2356822732754
38116,-5.13,-22.46,25.09,1251.8979703707648,1272.144298732556,1285.6418509737503,1309.2625673958403,1375.063134571662
38136,-10.01,-27.53,-3.3,936.3990558583985,948.9850646736995,957.7952708444103,988.0016920011328,1020.7253149209155
38156,-1.04,-10.13,1.4,874.9919951744832,880.872317722699,899.6893498769888,933.7952206566393,957.3165108495018
38176,-1.04,-0.61,-0.79,1039.201090507553,1053.150098433829,1061.5195031895946,1131.264542820974,1129.8696420283463
38196,1.04,0.37,4.52,1095.2512924770638,1123.3726094460692,1127.8128173885439,1210.6966989814027,1213.656837609719
38216,-0.31,2.5,5.92,1136.6562509045953,1150.424630794422,1161.1333707087317,1266.6909498640712,1243.743650047693
38236,-4.64,-21.3,14.71,1224.7975932775437,1242.930532074385,1252.8212259635711,1361.6188587446181,1338.5405730031837
38256,-16.91,6.84,-21.42,884.7807323871136,895.4693586844077,902.5951095492703,985.7288696393347,967.914492477178
38276,-5.98,2.99,-8.24,949.3505553869177,964.7039336411535,973.6600709561245,1061.9419959179806,1050.4269622273039
38296,0.37,7.26,0.24,1072.3860598854828,1092.5112674436555,1091.0737526180717,1214.7000276182748,1180.1996718042647
38316,9.03,12.51,7.81,1063.2309920926555,1090.3469502802534,1081.784016115749,1208.800872889234,1170.2676691489633
38336,12.15,5.86,-2.14,1035.0800614755165,1042.017595399615,1051.730142893353,1186.3183010208666,1133.593043197717
38356,-0.06,0.61,-0.61,937.0656198759236,944.6226006813747,953.4390782877342,1093.2432231885778,1029.008886342244
38376,-3.48,-1.04,-2.62,1042.68061542469,1059.4529577639612,1059.4529577639612,1215.9948195971585,1139.1215838754993
38396,-6.29,-0.92,-2.93,946.8424358568828,970.0304138778677,972.6068558801993,1142.6520280340885,1051.188336951315
38416,-4.39,-1.65,-0.24,1056.7908988466752,1075.4064566854377,1082.5662866234234,1283.0415248870202,1172.780143842042
38436,-2.56,-2.38,1.59,1167.4551022447333,1184.8326477449932,1197.470862654273,1432.8576153396118,1295.4170282011926
38456,-1.04,-1.28,-3.66,919.6220781908103,930.7316066521759,935.6691748572272,1122.0623745979149,1014.6702661380484
38476,-0.12,-4.39,2.75,1071.4479814689214,1088.7993657842076,1101.8129040206722,1325.934951426452,1178.4481847465195
38496,-0.18,0.18,1.77,1287.058927419204,1307.8458818324348,1307.8458818324348,1598.8632436176654,1418.709638702999
38516,0.31,-1.16,1.77,986.420189718344,1004.9569449613733,1002.308837069512,1222.1017920940021,1084.4001817172132
38536,-1.28,0.73,-1.65,1122.7521060286365,1139.3742771811465,1149.9520224600167,1405.3290156213081,1231.551771754157
38556,-0.85,-1.16,-0.31,1071.9991125591953,1080.6442666927371,1097.934574959821,1368.8160711441337,1175.7409621616982
38576,-0.92,-2.93,1.59,1127.9904392755777,1144.6677172756197,1143.1516010937978,1420.6008623672262,1237.1508043667627
38596,-1.16,-5.74,7.2,1138.793028544611,1154.0993864551567,1154.0993864551567,1441.8589151734186,1259.713256037923
