timestamp(ms),pitch(¡Æ),roll(¡Æ),yaw(¡Æ),flex1,flex2,flex3,flex4,flex5
34496,-4.09,-0.67,-1.28,756.4501605640756,772.7837672699127,772.7837672699127,794.2216260713237,839.1390445123754
34516,-1.16,2.01,-0.49,664.9701485020848,677.4662318296407,673.8959223074819,694.4252020598952,732.8060294231028
34536,-0.55,-0.73,3.72,852.2719750108059,863.758120226585,864.9067347481629,887.879025179721,945.3097512586163
34556,-0.73,3.48,1.65,763.4609232451551,772.6963376392497,778.8532805686461,799.3764236666341,840.4227098626102
34576,-0.37,-0.31,1.04,733.5708903053943,740.4542632707264,742.4209412608213,764.0543991518651,829.938111820044
34596,1.59,2.93,0.92,715.8860538579314,727.4481435568482,727.4481435568482,751.5358304295916,776.5870247772446
34616,-0.12,-1.77,1.89,728.5489822956364,734.4243773141496,740.2997723326628,756.9467248851169,801.9914200270514
34636,-1.83,-2.99,0.37,734.5205708765864,744.3799073984197,744.3799073984197,768.0423150508199,807.4796611381533
34656,-3.36,0.67,-6.35,618.4155566400882,630.9172188363165,625.9165539578252,648.4195459110359,682.5907559140596
34676,-0.43,-2.75,-1.46,682.73255200179,689.1821172703629,696.5530490058749,726.0367759479225,753.6777699560921
34696,-1.53,1.22,-3.78,720.4779417137487,731.1732957742767,736.0348203472439,762.2870530412672,797.2900299666314
34716,0.0,-6.59,1.22,815.7327021730155,824.5040215512199,825.6004364734955,861.7821289085889,903.4458959550601
34736,9.03,1.16,-10.31,857.5705063965179,864.4957056406352,876.0377043808305,904.892701231319,948.7522964440616
34756,22.89,-3.17,-8.85,883.0869012093092,893.7407646287245,896.108289833039,918.5997792740267,976.604146779732
34776,15.44,-4.09,-6.47,767.2240866817746,778.5522275589551,777.5223965701205,804.29800227982,857.849213699219
34796,0.98,0.73,-7.08,695.691895233474,703.1624122292698,706.8976707271676,726.5077778411313,769.4632505669565
34816,-3.78,-4.64,6.96,762.0616151032488,771.2801023827235,773.3286551114957,803.0326696786923,840.9308951609775
34836,-12.33,0.61,-11.84,708.926231605141,724.1924761619139,715.6052135987292,753.7708249906614,785.2574543890054
34856,-13.73,-13.24,7.2,809.5803077077885,818.2737875221004,820.4471574756783,862.8278715704485,888.9083110133839
34876,-14.47,-1.46,-11.35,742.584622466718,751.6038688934393,760.6231153201605,796.7001010270457,821.7535633234936
34896,-9.95,-1.59,-8.0,721.9188643275501,725.8106102268899,735.5399749752397,775.4303704434736,801.6996552640179
34916,-4.82,0.92,-5.07,767.603674808917,778.9986011556082,786.2499179216843,823.5424041472188,853.5835736066771
34936,-1.04,-4.03,-4.64,658.621766757971,665.6942152600701,663.0420470717829,700.1724017078028,727.5781396534364
34956,-0.37,-0.24,1.46,809.2747824674992,819.0643967715416,825.5908063075698,866.9247333690819,897.3813112038802
34976,8.24,7.14,-0.18,657.7185059028977,665.7177850287438,668.3842114040258,715.4910773673415,727.0455916602302
34996,12.51,3.11,-5.13,793.3083122878348,808.216119498613,806.086432754216,874.236408574916,876.3660953193129
35016,4.58,-1.53,-19.41,667.4356823141876,675.5095010518592,673.7153191101544,756.2476884285754,744.5855058074942
35036,6.47,-3.97,-14.95,813.2199243449065,825.3083286257091,833.0009495316746,938.4997505277705,907.7292669039092
35056,1.22,-2.93,-11.11,722.864476720298,732.5803971063235,734.5235811835286,846.256665622822,801.5634318471047
35076,-1.95,1.65,-4.94,556.1696955205243,562.8975547405306,564.3926345671987,662.3203632139576,615.9728885872473
35096,-2.93,5.19,-2.62,797.4115477543833,821.2148775380963,817.9689689312263,973.7725820609837,894.7888059604817
35116,-9.22,-5.49,0.55,720.8166627073188,737.3313301817452,734.4169770980228,880.1346312841385,803.3900000794509
35136,-6.53,2.75,-6.9,584.4388464723689,599.4244579203785,596.2695923523764,716.1544839364522,652.2684561844118
35156,-1.71,-0.24,-1.04,846.4266935733392,850.9590988936784,856.6246055441023,1035.6546156974994,934.8085973199529
35176,-1.1,3.11,-2.08,774.079697487796,784.4839944970405,789.6861430016628,953.0336060468026,856.2736438608281
35196,-2.5,2.08,-3.3,772.5330046136595,788.1292294712704,786.049732823589,957.6082062573088,854.6731221970769
35216,-1.77,-0.37,-2.75,729.5024496226607,738.3867825679977,746.283967408297,918.0477376848099,817.3586309709921
35236,-0.31,-3.6,1.83,816.1064979829036,831.4427274751998,827.060947620258,1020.9547062014311,901.551205154268
35256,-0.85,0.18,-1.28,881.5437103491156,897.030289044438,900.6041148972046,1116.2249413474613,998.2886882061606
35276,-0.43,0.31,1.22,784.0623945247894,800.9466452817163,799.8913796094083,990.894466297143,874.8152423432712
35296,-0.37,0.0,-1.95,679.4869419573213,696.9332283048741,702.4425818883119,859.4591590162875,752.9449897364912
35316,0.18,-5.0,3.91,822.8567075896124,836.1107753628679,835.0062697150966,1038.2353089050143,909.0081481157731
35336,2.62,2.99,1.16,789.4086028653096,798.9579004806158,801.0799666173505,1002.6762496071474,862.6198845826569
35356,6.77,-1.34,2.62,590.7128372111578,596.2557190616645,598.631239854739,745.1216887609912,650.8926973023748
35376,2.56,-0.06,1.83,754.8240261901088,769.0086387628088,765.9690789258017,958.4745352695878,830.8130221152875
35396,-0.49,-2.38,1.53,821.9265621843829,839.6261920564557,835.2012845884375,1049.8092967873208,905.9998040767289
35416,-0.67,0.18,-0.73,679.8042602202273,688.9537119055601,690.7836022426267,866.4530746010165,752.9998737028898
35436,0.37,-2.62,4.76,697.4002342159772,699.2724496098456,708.6335265791876,887.4300966936194,773.2249576676472
35456,0.12,-3.66,5.49,748.466413118879,759.5473425190239,758.5399853008289,956.9893572852424,830.0623477926733
35476,2.81,2.87,-1.59,748.0863045130847,754.1192585817386,764.1741820294951,951.1957581577662,827.5201997503611
35496,-0.18,-2.62,0.61,649.1681247531277,657.9052462168306,660.5263826559416,823.036841880816,716.4439600236403
35516,-0.92,-1.77,-0.98,771.7969078091202,780.0846598392852,782.1565978468265,977.9547395594757,851.5665210994588
35536,-0.61,-1.95,0.06,777.3970348267543,786.8263789149495,795.2080181044563,980.6517851722939,864.3565414178872
35556,-0.79,-1.46,1.71,723.6718940024892,730.4714956911032,737.2710973797172,902.404281246057,794.5820258980351
35576,-1.59,2.75,-2.2,814.6958173642745,825.6607677998636,830.0467479740993,1004.3894598999668,902.4154208489877
35596,-2.56,-4.09,0.67,745.3588662518989,756.4235727684588,763.4647496426334,900.2647574837376,826.8353415102036
35616,-6.16,-1.1,-3.05,733.9234448325011,739.8421822908277,745.7609197491544,860.1898439434691,809.8805755476928
35636,0.06,-3.23,0.06,756.814282791997,762.9258382385004,765.981615961752,875.9896139988122,830.1529481500371
35656,1.83,-2.99,6.65,695.3677701888807,704.7266903798482,707.5343664371384,783.3416199839746,769.3032396975235
35676,12.39,2.93,1.04,804.9071780801027,822.2403070831735,822.2403070831735,886.1562202819973,888.3228614073812
35696,19.65,1.16,-8.24,853.0421025763917,871.4365414459635,866.8379317285705,915.1233337611966,945.0142969242507
35716,18.98,-10.13,-11.29,741.385097472679,754.3568421121741,751.363362579983,793.2720760306593,819.2155653096495
35736,20.81,-10.25,-12.21,684.5779227807989,691.9687775476631,701.2073460062434,732.6184787654164,752.0194725284349
35756,7.39,-8.54,0.06,774.0299581481546,791.7637981596353,787.5911299216398,822.0156428851022,852.2674876105692
35776,0.73,-3.17,7.14,547.5902592366602,553.4941973416377,560.1361277097374,580.0619188140363,607.3676325495571
35796,0.98,-2.26,5.86,700.787529667786,709.2534192879336,709.2534192879336,730.8884705394224,772.2772642379225
35816,3.48,-3.17,-16.54,808.5799666083724,817.286076612231,823.8156591151251,846.669197875254,893.4645391459942
35836,6.41,-0.49,-22.71,935.2370073010865,954.1434158044777,951.6225613373589,984.3936694099037,1032.2899042851616
35856,8.24,-7.2,-20.14,925.47160749261,942.9098342825112,945.4010095382114,974.0495249787632,1022.6274424649164
35876,-0.98,-7.32,-16.78,791.4455466977397,799.9557138665326,806.3383392431273,828.6775280612087,871.2283639051732
35896,-8.91,3.66,-34.79,871.5772377024206,890.3713560356264,891.5459884314517,918.5625335354351,969.0717265559258
35916,-9.83,2.38,-6.65,774.9760119913932,787.458847083872,788.4990833415785,815.5452260419494,846.7523137731464
35936,-4.88,-27.95,42.91,678.9146207153935,687.1828637281656,690.8576384005088,721.1745294473395,750.5727268260846
35956,4.03,-3.91,18.55,724.0380888873794,735.7161225791114,739.6088004763553,766.8575457570631,796.052629986393
35976,10.01,0.98,16.42,781.7779903213893,785.9810977962355,788.0826515336587,821.7075113324281,859.5354786060437
35996,5.55,-0.49,5.0,737.6329247011333,746.5559036289696,749.5302299382483,772.3333983093855,810.0081982269165
36016,-1.16,0.85,-4.27,798.5422848624354,804.9734978948845,812.4765797660752,844.6326449283209,873.5731035743421
36036,-3.6,-3.6,0.67,803.9419502562638,814.7621649299685,814.7621649299685,850.4688733531943,881.8474959069381
36056,-0.55,-3.85,2.08,776.5674248664211,791.1999200859768,790.1547418560085,815.2390193752469,853.9106138840727
36076,-0.73,0.0,1.28,844.8803480708265,857.3383692890291,857.3383692890291,886.784601259326,925.2912122974066
36096,-2.5,4.88,-8.61,701.1977036628385,709.6799339490826,714.392284108107,742.6663850622538,769.0555459527907
36116,-2.5,5.19,-9.09,752.3595852296603,765.5056532511463,761.4607092445352,796.8539693023822,824.157341347007
36136,-2.93,-8.42,4.03,791.4401924986934,810.7174908274843,812.8594128640166,839.6334383206706,870.6913078503893
36156,-5.43,-1.16,1.53,876.8470901696815,896.9365787584746,892.2096402669939,930.02514819884,960.750248393465
36176,-0.18,-4.33,2.14,699.9607394650433,707.4670208534084,705.5904505063171,734.6772908862317,765.6407016132378
36196,1.89,1.65,0.0,713.9832519320581,727.472814046834,727.472814046834,750.5977776721637,789.1393837143801
36216,7.14,-0.06,0.18,774.8998496898615,785.2872471387873,784.2485073938947,807.1007817815313,842.4179331078789
36236,8.12,-0.43,1.28,696.3182455117249,708.4687652320637,706.5994545058577,727.1618724941234,762.6787762920369
36256,8.85,-2.2,6.47,676.6203708285445,684.7943081942585,685.7025234571156,709.3161202914004,742.0118697542562
36276,6.04,0.73,3.11,584.4387385851551,592.3046704638247,592.3046704638247,608.8231274090309,643.4332276751775
36296,5.92,-3.11,6.29,821.8042172467357,835.1127875665209,838.4399301464671,865.0570707860376,902.7646866920956
36316,3.05,-2.38,4.15,589.4628105544977,596.5838377960956,595.0013872979628,617.9469195208895,644.057352740082
36336,2.2,-1.89,3.66,712.7076279683093,724.280688233018,727.1739532991952,750.3200738286125,784.0748329340129
36356,0.18,-0.12,2.5,678.5007434851867,692.1618322801904,691.2510930271902,707.6443995811948,740.4310126892037
36376,0.0,-0.43,0.55,646.8154146651153,657.2619624120621,658.132508057641,675.5434209692188,711.2357924379533
36396,2.75,-0.06,-0.06,794.1208706071338,811.1987387922335,807.9966385075273,824.0071399310583,863.4997101091012
36416,1.16,-0.06,-0.98,788.7669941564584,799.3829698517002,805.7525552688452,822.7381163812319,870.5100070098196
36436,-1.65,1.95,-6.71,666.1417497211006,677.7813233049371,675.9906196766545,691.211600517056,732.3977839675542
36456,-1.22,3.3,-4.39,723.5924665293061,727.4827486074206,738.1810243222357,750.8244410761079,796.5352554939539
36476,-0.43,-0.61,0.12,708.7340105307884,716.3753475715516,721.1511832220286,739.2993586938413,775.5957096374666
36496,1.34,-6.16,2.26,741.6701225233912,752.6504338931857,753.6486440177125,766.6253756365605,814.5394616138456
36516,9.22,-2.75,-0.24,823.2984693558296,838.7491108718907,836.5418763695963,854.1997523879519,896.1372079315464
36536,12.08,-2.5,-2.08,760.4214528834293,765.5318121097965,773.7083868719839,792.1056800869055,832.9885538978426
36556,6.96,-2.87,-7.14,607.6814345283449,618.271057382056,615.8272982619688,632.1190257292167,662.2587215436251
36576,-0.67,2.99,-5.13,826.8791672634594,840.2159280257733,840.2159280257733,860.2210691692441,906.8997318373426
36596,-1.22,0.61,-7.02,740.0195139543792,744.9794302677464,752.9152963691339,767.7950453092353,803.5064427654788
36616,-0.73,-1.95,0.55,655.6855153510625,659.2107062938102,666.2610881793054,678.5992564789221,718.2576545848333
36636,0.0,-2.56,4.64,714.2677987042882,720.9700434642481,726.7148246870707,742.0342412812646,778.417855692475
36656,-0.79,1.34,0.24,733.8327002297588,747.7348082178734,747.7348082178734,769.5809779134819,806.3222633106416
36676,-1.28,0.73,-4.94,771.9287775694277,776.0957345333652,787.5548661841934,811.5148687268343,847.9757421612876
36696,-0.79,0.0,-5.86,794.5217968572249,804.1200467521445,801.9871023310512,824.38301875253,867.0419071743945
36716,-0.06,-1.65,-4.88,860.5865977874756,867.5268122857617,875.6237292004288,891.817563029763,943.8691717669087
36736,-1.95,-0.98,-12.08,806.2922565383259,826.9943550170126,823.725602625641,842.2485328434134,878.2048091485009
36756,-3.78,3.42,-17.52,788.5981196270224,797.0549359232907,798.1120379603242,815.0256705528609,861.5381601823367
36776,-3.91,1.16,-10.93,874.081586919985,887.0048361889634,887.0048361889634,906.977130513748,952.7959233764891
36796,-3.54,6.65,-12.33,681.5454744069558,697.2026001703589,694.4395779768172,712.8597259337619,748.7790144498042
36816,-2.5,3.05,-6.16,742.9736398335048,754.973214097303,756.9731431412694,772.9725754930002,812.9711563723275
36836,-1.65,3.72,-7.14,788.3037088802597,798.9998243331804,810.7655513313933,831.0881706919428,871.7334094130416
36856,-2.26,2.69,-8.73,783.6856076232498,797.3974688602649,791.068917520104,818.4926399941344,861.7377408185666
36876,-1.28,1.04,-8.79,797.0191618920343,807.7317850357445,813.0880966075995,827.0145066944227,875.2213108411183
36896,-1.95,5.25,-8.97,910.705875267295,925.3946797070901,925.3946797070901,943.7556852568339,997.6146348694159
36916,0.85,-6.65,4.46,786.4730776607903,795.986864890558,802.329389710403,816.0715268200674,862.5833754989313
36936,0.06,-0.85,2.5,778.8779135097108,784.1193530353481,789.3607925609855,811.3748385686623,854.3546426788886
36956,-0.18,-2.75,5.13,794.19710830499,802.7368621577318,801.6693929261392,826.2211852527719,873.189831442852
36976,-0.37,0.61,2.32,787.9596283659454,791.1411611857271,804.9278034047813,817.6539346839082,871.7399926201979
36996,-0.98,6.71,-4.52,625.3287720882345,637.9362070093682,634.5742243637326,648.8626506076841,691.727929339539
37016,-1.53,-6.9,8.12,765.8131580845925,773.0475603876857,782.3489347773772,797.8512254268628,852.6259857217123
37036,-9.52,-0.98,0.06,852.0796116486681,873.9278068191468,877.3775218460645,879.6773318640096,950.9714424203083
37056,-11.66,1.89,-1.71,804.9520234568556,812.5254967958315,827.672443473783,830.9182177619155,892.5879292364327
37076,-3.05,4.64,-7.39,702.9409712529523,712.3891025869974,715.2235419872109,728.450925854874,784.1949007257398
37096,1.28,5.55,-0.92,851.4236566970961,858.280759972509,865.1378632479219,877.7092192528455,948.5659530987783
37116,-0.49,-0.06,-0.18,802.3534944245332,818.5082627686513,822.8162009937495,823.8931855500241,892.8201971515947
37136,-6.04,-7.57,3.17,708.8770598994154,725.0963196817708,732.7289125205263,730.8207643108374,786.1570623918146
37156,-4.21,-3.91,-4.03,776.751713366816,790.323987928333,799.7201780093832,796.5881146490332,863.4054663365011
37176,-0.67,-3.66,-10.44,602.445776462893,611.3648929381176,616.2298655609673,616.2298655609673,668.9337356418395
37196,5.07,4.76,-5.68,826.851454976208,845.7699943229045,851.3342706013447,854.6728363684088,912.5413096641864
37216,7.57,-1.04,7.81,747.2292773863765,758.3217497902227,771.4310353584048,774.4562551049083,824.8765842133008
37236,9.03,19.23,-7.87,765.226868119165,780.6755935859045,788.9149138348323,798.184149114876,848.6499856395585
37256,7.57,4.52,-1.46,759.4706639713257,778.9442707398213,782.0190507558995,800.467730852369,842.4897244054382
37276,1.77,-3.91,-0.24,706.2194991536638,713.7928986083948,722.3129729949671,739.3531217681118,781.0068187691322
37296,1.53,-6.47,0.12,688.3451885749372,710.7001067424588,705.1113772005784,730.2606601390403,762.8615824666759
37316,0.18,0.67,-6.29,756.9728689347336,767.2160741977206,782.5808820922009,808.1888952496682,839.9428315649277
37336,-15.63,-0.67,1.65,753.1900622534031,762.350481929458,778.6356724646668,804.0812826759304,836.6516637463478
37356,-0.67,3.78,2.44,872.8815562241302,894.2002373802147,915.5189185362993,929.7313726403557,974.737477303201
37376,-1.46,2.14,-2.87,868.5552146827741,880.2450560647765,891.9348974467788,918.8215326253842,965.5808981533936
37396,-1.59,2.56,-4.21,624.047265365667,633.3236436346162,639.2267934421293,659.4661642107455,696.5716772865419
37416,-0.98,0.67,-0.24,703.9119043645163,709.6039143728548,727.6286127325931,740.9099694187161,780.7540394770849
37436,-0.49,0.67,1.59,664.8725592185289,675.6252151627638,683.68970712094,700.7147456993121,739.245096166154
37456,-0.55,1.59,1.4,749.797829843541,778.0160277408785,765.9225143563053,780.031613304974,829.4134596253148
37476,-0.61,-0.85,1.83,633.170332026784,643.3965015884548,652.7704903533197,661.2922983213788,707.3100613488973
37496,-1.22,9.16,-9.46,727.5956275317137,740.3950093421498,750.2406876578699,765.9937729630219,814.2375967100503
37516,0.12,2.69,0.31,671.8990483979794,681.8464098143694,689.0808544808349,700.8368270638413,746.0521062292503
37536,-1.77,6.29,-0.92,673.0531858437242,692.1791897716244,693.0899518634291,704.9298590568911,759.5755845651772
37556,-1.22,2.75,-0.12,658.2927364210985,668.9389801368036,678.6980368761999,687.5699066392875,735.4780033599604
37576,-1.65,5.25,-4.64,674.4467482893101,684.4318280082636,694.416907727217,698.9555803267414,748.8809789215086
37596,-0.12,1.16,-2.87,768.2541231888575,780.6286862469331,783.722327011452,788.8783949523169,850.7512102426946
37616,0.67,3.97,-8.67,621.0475757123965,632.733954825264,639.4118857469027,645.2550753033366,684.4879194679638
37636,-0.61,0.79,-4.76,770.7980150933063,781.1442971750956,791.490579256885,798.7329767141375,851.4990153312632
37656,-0.67,-2.93,5.74,835.0920767479572,842.9597006204143,862.0667871678104,862.0667871678104,923.8838318799742
37676,-2.69,-1.4,4.39,665.6908922083077,683.6825379436674,687.2808670907393,685.4817025172033,737.6574751497463
37696,-1.04,2.08,0.49,702.0903728173108,710.5720014822178,721.880839702094,717.1688237771457,770.8858053215573
37716,-1.77,-1.04,-3.54,734.5299636687862,743.4154067776827,749.3390355169472,752.3008498865794,812.5244087357676
37736,-2.56,14.34,-20.2,712.6272082311027,719.3410581067659,731.8096364472831,727.014029393238,791.2751639174425
37756,0.24,-9.89,5.92,817.7142174646224,826.4950412763229,834.178262111561,833.0806591350985,902.2296466522411
37776,-1.77,4.58,-3.6,585.913997538866,594.5767044917256,600.8768550028963,598.5142985612073,648.9155026505721
37796,-0.31,2.5,3.42,659.6621997608682,666.7458206978978,674.714894252056,674.714894252056,729.6129565140342
37816,-0.73,4.21,-0.06,738.4935163549883,750.3887139338606,756.3363127232967,753.3625133285786,814.8210341527522
37836,-1.46,6.1,-8.0,903.5569167150145,929.267885889832,935.3895452171695,925.5948902934294,1000.2791340869469
37856,5.49,8.54,-10.13,572.9025536925764,579.0545274235034,589.8204814526256,583.6685077216986,638.2672745836757
37876,8.48,5.74,2.62,673.1929258110891,687.6896779146928,692.2199129470688,688.595724921168,750.206921361483
37896,-0.49,-7.2,17.58,714.6271480246381,723.2718312668717,729.9954737886088,727.1139127078643,792.4292972047399
37916,-2.08,1.83,-6.23,883.3613524880678,906.0422520789776,914.3983729808918,906.0422520789776,976.4724139665399
37936,-1.59,-8.42,6.41,765.8601817352771,771.0140187590677,787.5062972351975,782.352460211407,846.2600393064099
37956,-3.36,-2.08,-3.23,731.6066001208962,742.4525200687802,751.3264545715944,752.3124472941292,825.2759087617119
37976,-0.31,-6.04,2.5,714.6958988537439,724.3020265265093,733.9081541992746,734.8687669665511,787.7024691667607
37996,-2.32,8.12,-5.74,755.3996102924793,765.5392023769422,771.6229576276198,776.6927536698512,831.4465509259504
38016,-1.16,0.55,5.19,624.932276058049,633.3319034244206,635.8517916343321,642.5714935274294,692.129294989022
38036,-4.58,5.74,-9.52,789.548059783871,807.6863260221492,814.0880670474238,815.1550238849695,874.9046067875328
38056,-4.76,8.67,-24.35,753.855085414433,762.9620596006475,765.9977176627191,784.2116660351484,833.7940810489836
38076,-3.3,13.67,-34.3,746.3561817700693,756.3743855522179,766.3925893343664,777.4126134947298,814.4799674886796
38096,-4.7,-2.2,-0.31,647.0008856025793,649.6062582962809,663.5015793293564,670.4492398458942,706.9244575577175
38116,-5.13,-22.46,25.09,649.8565001623627,660.3663087903254,667.372847875634,679.6342912749238,713.7911693158027
38136,-10.01,-27.53,-3.3,695.1952068110617,704.5392284079845,711.0800435258305,733.5056953584455,757.800151510445
38156,-1.04,-10.13,1.4,839.8572132779059,845.5014149800423,863.5628604268791,896.2992302992706,918.8760371078164
38176,-1.04,-0.61,-0.79,864.766962961596,876.3745732026914,883.3391393473485,941.3771905528248,940.2164295287153
38196,1.04,0.37,4.52,656.117834894377,672.9641036281515,675.6240407966422,725.2762012751356,727.0494927207961
38216,-0.31,2.5,5.92,644.4926295966359,652.2994043831361,658.371340328192,718.2232803580275,705.2119890471937
38236,-4.64,-21.3,14.71,786.944489776009,798.5950811455058,804.9499491652313,874.8534973822119,860.0254720028524
38256,-16.91,6.84,-21.42,800.4677683125088,810.137848735076,816.5845690167876,891.7963056367548,875.6795049324761
38276,-5.98,2.99,-8.24,652.5767056319411,663.1305068011909,669.2868908165865,729.9712475397724,722.0558966628352
38296,0.37,7.26,0.24,830.6984097887669,846.2879241815856,845.1743874392414,940.9385472808418,914.2136654645813
38316,9.03,12.51,7.81,834.7954582506031,856.0855437630346,849.362358864372,949.089601527867,918.8352694838853
38336,12.15,5.86,-2.14,838.7680167929379,844.3897863424885,852.2602637118592,961.3225929731394,918.5971443965554
38356,-0.06,0.61,-0.61,928.894601027337,936.385686519493,945.1252862603416,1083.7103678652265,1020.036141181901
38376,-3.48,-1.04,-2.62,699.6298094953547,710.8839083076125,710.8839083076125,815.9221638886845,764.3408776658366
38396,-6.29,-0.92,-2.93,634.3271698239034,649.8617127583664,651.5877730844178,765.5077546038126,704.2326130289866
38416,-4.39,-1.65,-0.24,794.8878813437619,808.8899713945328,814.2753906448294,965.0671296531311,882.1316731985651
38436,-2.56,-2.38,1.59,709.2872922098937,719.8450191575376,727.5233660285513,870.5325765011821,787.0305542789077
38456,-1.04,-1.28,-3.66,810.048979459031,819.8348060565227,824.1840623220744,988.3684863466566,893.7721625709039
38476,-0.12,-4.39,2.75,755.5902457285632,767.8265250116168,777.0037344739071,935.0556752133501,831.047301307394
38496,-0.18,0.18,1.77,758.3314049528894,770.5790184918325,770.5790184918325,942.045608037035,835.899624032862
38516,0.31,-1.16,1.77,652.6068179273325,664.8705702105307,663.1186055986452,808.5316683851381,717.4295085670943
38536,-1.28,0.73,-1.65,749.5055479718955,760.6018616027042,767.6631520950369,938.142879695643,822.1359644644614
38556,-0.85,-1.16,-0.31,818.5447379077793,825.1459051489711,838.3482396313547,1045.1848131886968,897.7587448020806
38576,-0.92,-2.93,1.59,880.0087714654073,893.0196538392239,891.8368463506952,1108.2906167514607,965.1709106394791
38596,-1.16,-5.74,7.2,721.1674059666377,730.8605162618882,730.8605162618882,913.0909898125977,797.7429772991167
38616,-0.79,0.73,0.31,841.8025723344322,850.8786108501672,863.358163809303,1072.1070496712107,929.1594430483826
38636,-0.31,-2.56,3.17,693.5412455252689,705.708635797642,710.3884012870163,881.6678181981151,765.6096340616328
38656,-0.61,-1.34,2.56,752.017904545593,764.1799191743627,766.206921612491,955.7316495774854,831.070999632596
38676,-0.49,-2.99,2.32,728.5358384549367,749.2384806843733,748.2526405782096,932.604740430812,805.4313667357012
38696,-0.18,-0.92,2.62,760.3132304417691,774.6587630916138,776.7081248987345,952.9532403111122,841.2630218230356
38716,-0.92,-1.95,1.28,774.064517180645,783.4030971466314,786.5159571352934,952.5351565306061,849.8107769047564
38736,-3.54,-2.14,-2.81,728.6079567353139,744.2769450522024,741.3390097427858,893.1323340626428,800.0977159311176
38756,-1.71,2.32,-1.22,780.5190104118061,781.5652825437254,792.0280038629185,942.6911908592994,855.8506039099965
38776,2.08,8.18,-2.01,659.4284050276506,673.6478854595136,673.6478854595136,794.5134691303499,728.7483721329831
38796,5.43,3.23,0.37,808.7856440282927,820.7434962921519,820.7434962921519,967.4989558940599,885.9681450041111
38816,1.95,1.1,0.06,820.017017072123,842.2096291715039,841.099998566535,973.146040557851,909.8970960746157
38836,0.18,-3.11,2.5,810.6962593574652,830.3892859005615,830.3892859005615,969.3345287324078,899.3148788013987
38856,-1.22,3.3,-4.58,671.3855284083843,688.6005419573172,685.8823819232751,820.8843302806965,762.896916221133
38876,-2.2,1.1,-3.17,777.6023327713963,789.0837094968799,786.9961864558829,961.3043603791355,855.8844468087851
38896,-1.59,1.71,-3.97,627.069527415993,638.0116802433862,636.3282721160949,782.7847791904343,690.1973321894152
38916,-1.4,-0.06,-0.31,653.0011182501427,661.7544844465252,657.377801348334,816.6890661224975,717.776028103374
38936,-0.43,-0.92,-0.06,648.6074291807453,652.9722167257032,658.2099617796528,814.4693558891458,716.6981148820887
38956,-1.46,-7.08,3.17,818.8477147395159,834.256139479238,837.557944780607,1027.9620504928869,898.0910419723723
38976,-3.48,-1.28,-1.95,733.9284838429082,749.818681057369,748.8255437314652,925.6039877423416,813.3794699152122
38996,-2.38,-5.55,1.1,768.1326250018293,780.6056852183677,784.763371957214,965.6227450970222,853.3652031481756
39016,-8.24,-3.48,0.55,692.1711813145273,701.4620696543196,703.3202473222781,850.1162830909966,760.9237550289904
39036,-3.54,-1.16,-2.87,839.6772164650394,853.1660070909838,846.4216117780117,1011.6592969458306,919.4858943352104
39056,-1.59,1.59,-4.64,769.8243238316289,784.2908211922233,781.1908574720959,922.7558673579123,844.2234531146858
39076,-0.37,-2.38,1.46,874.9924615488007,890.2403194578282,887.8944951641316,1022.7793920516813,961.7879604155719
39096,0.31,0.49,4.39,675.7091367317435,682.9650737704735,687.5000344196799,789.0831529619016,741.0125700803146
39116,9.4,4.88,5.37,789.0003923061521,797.4728797403121,799.5910015988521,923.5011303234425,870.5480838599424
39136,10.8,5.62,1.77,603.1862059049981,617.8583028053899,618.6734192998562,711.5966996690046,665.1350594844304
39156,6.9,-0.06,5.25,769.4481828751274,788.1392318518512,787.1008402420332,896.1319592729217,852.5195116605663
39176,3.48,-8.36,6.9,759.0685319427931,769.2847975140286,776.4361834138933,879.6204656833713,835.6905237270589
39196,4.52,-6.04,0.37,876.3136906891801,884.547510601696,888.0762905642027,1011.5835892519395,970.4144896893606
39216,8.0,4.58,-8.36,833.4974144106181,849.1604530706835,844.6852991678077,957.6829352154217,914.0501846623827
39236,14.22,4.58,-5.49,726.8669301233418,736.6762004353977,745.504543716248,834.7689035559567,803.3792385573778
39256,12.63,-4.39,-3.05,746.617497045249,755.6370372780104,762.6522352368249,856.8563221123328,818.7738189073402
39276,14.65,-10.25,-5.19,705.6471137471059,712.2596034341605,713.2042448180254,812.3915901238435,772.7166520015162
39296,15.08,-10.13,-15.38,672.785059232099,680.0388065014478,683.6656801361221,787.0315787243422,741.6956582909123
39316,13.49,-12.82,-17.15,749.1220407733321,762.1764463095965,761.1722612683454,871.632615805968,823.4317338259145
39336,20.75,-2.32,-20.57,701.061178613951,713.3439216354892,715.2335744080336,830.5023935332384,770.0335048118195
39356,24.41,-6.84,-9.89,819.0605872650734,831.2358122109056,832.3426508423448,974.0179956665738,907.6076777802165
39376,19.23,-10.99,-5.74,745.5244817608391,758.5686516974351,753.5516632602828,892.0205441256876,820.7793083181242
39396,19.1,-17.52,-3.66,662.9617694659017,664.7415326054075,676.309993012195,800.8934127775995,727.0332424881096
39416,18.49,-11.96,-16.91,626.6674946990435,639.3530715148137,639.3530715148137,759.443198704104,688.4039685357914
